publish_date,Date,Adj Close,Close,High,Low,Open,Volume,Signal,SMA_20,SMA_50,EMA_20,Volatility_20,RSI,Momentum_10,existing_news,prob_neutral,prob_positive,prob_negative,total_comments,voted_label,article_count,label_distribution,majority_label,sentiment_score,sentiment_interpretation,day_type
2019-10-23,2019-10-23 00:00:00+00:00,45.37207412719727,51.720001220703125,51.959999084472656,51.20000076293945,51.369998931884766,15887500,1,51.20899963378906,49.89959983825683,51.36749141053058,0.8946095791854106,15.652210725527128,1.2400016784667969,True,0.825,0.079,0.096,4.0,neutral,1.0,{'neutral': 1},neutral,-0.3,"0.3% Negative, 99.7% Neutral",News Day
2019-10-24,2019-10-24 00:00:00+00:00,45.81948471069336,52.22999954223633,52.43000030517578,51.43000030517578,52.09000015258789,23413000,1,51.27449970245361,50.02679985046387,51.4496350421216,0.9199345935188668,12.964750974034928,1.1199989318847656,True,0.481,0.475,0.044,187.0,neutral,3.0,"{'positive': 1, 'neutral': 2}",neutral,22.4,"22.4% Positive, 77.6% Neutral",News Day
2019-10-25,2019-10-25 00:00:00+00:00,49.530311584472656,56.459999084472656,56.61000061035156,53.91999816894531,54.18999862670898,59767700,1,51.5584997177124,50.24199981689453,51.92681256996456,1.4709657761104833,24.90103760272972,4.369998931884766,True,0.054,0.876,0.07,55.0,positive,1.0,{'positive': 1},positive,76.2,"76.2% Positive, 23.799999999999997% Neutral",News Day
2019-10-28,2019-10-28 00:00:00+00:00,49.79348373413086,56.7599983215332,56.810001373291016,56.060001373291016,56.380001068115234,32307500,0,51.81999969482422,50.4471997833252,52.38711597487586,1.8750185491959213,29.45549258810685,5.119998931884766,False,,,,,,,,,0.0,,No News Day
2019-10-29,2019-10-29 00:00:00+00:00,49.425025939941406,56.34000015258789,57.2400016784668,56.2400016784668,56.369998931884766,18155800,0,52.09899978637695,50.62939979553223,52.76358113465796,2.109479567169692,25.547259265878324,3.689998626708984,False,,,,,,,,,0.0,,No News Day
2019-10-30,2019-10-30 00:00:00+00:00,49.65312194824219,56.59999847412109,56.630001068115234,55.619998931884766,56.31999969482422,15248000,0,52.459499740600585,50.82939979553223,53.12895421460683,2.23452901595222,24.22246793902401,4.149997711181641,False,,,,,,,,,0.0,,No News Day
2019-10-31,2019-10-31 00:00:00+00:00,49.59171676635742,56.52999877929688,56.59999847412109,55.619998931884766,56.33000183105469,19249700,0,52.78449974060059,51.01699974060059,53.45286322076779,2.3330944669502824,20.609647626109503,4.6699981689453125,False,,,,,,,,,0.0,,No News Day
2019-11-01,2019-11-01 00:00:00+00:00,49.57416915893555,56.5099983215332,56.650001525878906,55.619998931884766,55.93999862670898,17953500,0,53.06399974822998,51.21159973144531,53.74401894465021,2.4307659018582144,22.384493261674336,5.149997711181641,True,0.849,0.048,0.103,128.0,neutral,1.0,{'neutral': 1},neutral,-0.8,"0.8% Negative, 99.2% Neutral",News Day
2019-11-04,2019-11-04 00:00:00+00:00,50.539161682128906,57.61000061035156,57.79999923706055,56.84999847412109,56.93000030517578,19068000,0,53.41349983215332,51.46459976196289,54.112207674717,2.5599528387715904,22.37022629436765,5.479999542236328,True,0.181,0.741,0.078,33.0,positive,1.0,{'positive': 1},positive,54.3,"54.3% Positive, 45.7% Neutral",News Day
2019-11-05,2019-11-05 00:00:00+00:00,50.48653411865234,57.54999923706055,58.34999847412109,57.209999084472656,57.470001220703125,20865400,0,53.80449981689453,51.70439971923828,54.43961639494019,2.564931982042506,22.942221079312414,5.540000915527344,True,0.449,0.541,0.009,87.0,positive,1.0,{'positive': 1},positive,29.3,"29.3% Positive, 70.7% Neutral",News Day
2019-11-06,2019-11-06 00:00:00+00:00,50.80848693847656,57.59999847412109,57.709999084472656,56.97999954223633,57.4900016784668,17721000,0,54.16049976348877,51.94059967041016,54.74060516438598,2.573318910819958,25.522516936580573,5.879997253417969,False,,,,,,,,,0.0,,No News Day
2019-11-07,2019-11-07 00:00:00+00:00,51.20542907714844,58.04999923706055,58.54999923706055,57.86000061035156,58.0,16962800,0,54.50749969482422,52.18579963684082,55.05578555225975,2.608003028570004,28.96968506985806,5.819999694824219,False,,,,,,,,,0.0,,No News Day
2019-11-08,2019-11-08 00:00:00+00:00,51.39949798583984,58.27000045776367,58.29999923706055,57.310001373291016,57.84999847412109,11888900,0,54.81649971008301,52.4137996673584,55.36190125754584,2.671825749807794,27.119627217344743,1.810001373291016,False,,,,,,,,,0.0,,No News Day
2019-11-11,2019-11-11 00:00:00+00:00,51.470062255859375,58.34999847412109,58.5,57.900001525878906,57.970001220703125,11228900,0,55.15199966430664,52.632599639892575,55.64648194483872,2.673246190972586,27.85014817719575,1.5900001525878906,False,,,,,,,,,0.0,,No News Day
2019-11-12,2019-11-12 00:00:00+00:00,51.33774185180664,58.20000076293945,58.79999923706055,58.02999877929688,58.400001525878906,11952500,0,55.42949962615967,52.85699966430664,55.88967421322926,2.6878758017735964,28.48068875366532,1.8600006103515625,False,,,,,,,,,0.0,,No News Day
2019-11-13,2019-11-13 00:00:00+00:00,51.06430435180664,57.88999938964844,57.970001220703125,57.34999847412109,57.869998931884766,15332700,0,55.70149955749512,53.03639968872071,56.08018137288824,2.6454112857700185,25.568437114722656,1.2900009155273438,False,,,,,,,,,0.0,,No News Day
2019-11-14,2019-11-14 00:00:00+00:00,50.99373245239258,57.810001373291016,58.040000915527344,57.56999969482422,57.61000061035156,12119000,0,55.99899959564209,53.1905997467041,56.24492613483135,2.522366858820752,20.66071398694035,1.2800025939941406,True,0.916,0.072,0.012,11.0,neutral,1.0,{'neutral': 1},neutral,0.5,"0.5% Positive, 99.5% Neutral",News Day
2019-11-15,2019-11-15 00:00:00+00:00,51.12604141235352,57.959999084472656,58.70000076293945,57.619998931884766,58.16999816894531,16112100,0,56.32899951934815,53.33139976501465,56.40826641574957,2.3059598441728326,18.929230828229976,1.4500007629394531,False,,,,,,,,,0.0,,No News Day
2019-11-18,2019-11-18 00:00:00+00:00,51.3818473815918,58.25,58.47999954223633,57.56999969482422,57.70000076293945,16097500,0,56.63499946594239,53.46459976196289,56.583669614249615,2.1178129329782425,28.557838235000816,0.6399993896484375,True,0.899,0.09,0.011,18.0,neutral,1.0,{'neutral': 1},neutral,0.8,"0.8% Positive, 99.2% Neutral",News Day
2019-11-19,2019-11-19 00:00:00+00:00,51.470062255859375,58.34999847412109,58.650001525878906,57.75,58.47999954223633,17061900,-1,56.951999473571775,53.595199737548825,56.75189141042785,1.8461668208570396,26.86014577443328,0.7999992370605469,True,0.264,0.318,0.418,93.0,negative,1.0,{'negative': 1},negative,-7.4,"7.4% Negative, 92.6% Neutral",News Day
2019-11-20,2019-11-20 00:00:00+00:00,51.07311630249024,57.900001525878906,58.36000061035156,57.369998931884766,58.2599983215332,18542300,-1,57.26099948883056,53.69739974975586,56.861235230947,1.3836182288857295,21.06303934533545,0.3000030517578125,False,,,,,,,,,0.0,,No News Day
2019-11-21,2019-11-21 00:00:00+00:00,51.35539245605469,58.220001220703125,58.29999923706055,57.40999984741211,57.4900016784668,16139000,-1,57.56049957275391,53.80159980773926,56.99064151568568,0.7322749884864427,24.772260920195365,0.1700019836425781,True,0.212,0.028,0.76,128.0,negative,2.0,{'negative': 2},negative,-57.7,"57.7% Negative, 42.3% Neutral",News Day
2019-11-22,2019-11-22 00:00:00+00:00,50.81731033325195,57.61000061035156,58.650001525878906,57.4900016784668,58.34000015258789,15690200,-1,57.61799964904785,53.902999801635744,57.04962809613004,0.6849329728648912,0.240939302601788,-0.6599998474121094,True,0.523,0.45,0.027,119.0,"tie:neutral,positive",2.0,"{'neutral': 1, 'positive': 1}",neutral,20.2,"20.2% Positive, 79.8% Neutral",News Day
2019-11-25,2019-11-25 00:00:00+00:00,51.87581634521485,58.810001373291016,58.84000015258789,58.0,58.0,15011700,0,57.72049980163574,54.03519981384277,57.2172826939549,0.7029302045162524,17.185798674106934,0.4600028991699219,False,,,,,,,,,0.0,,No News Day
2019-11-26,2019-11-26 00:00:00+00:00,51.9552116394043,58.900001525878906,59.130001068115234,58.45000076293945,58.95000076293945,22338700,-1,57.84849987030029,54.17419982910156,57.37754163032861,0.6706584063014194,17.615791406737372,0.7000007629394531,True,0.588,0.4,0.013,17.0,neutral,1.0,{'neutral': 1},neutral,15.9,"15.9% Positive, 84.1% Neutral",News Day
2019-11-27,2019-11-27 00:00:00+00:00,51.6111946105957,58.5099983215332,58.59000015258789,57.90999984741211,58.52999877929688,18184200,-1,57.9439998626709,54.30959976196289,57.485394648538566,0.6173922558794607,7.162928156614996,0.6199989318847656,True,0.941,0.03,0.029,119.0,neutral,1.0,{'neutral': 1},neutral,0.0,100% Neutral,News Day
2019-11-29,2019-11-29 00:00:00+00:00,51.20542907714844,58.04999923706055,58.29999923706055,57.790000915527344,58.150001525878906,9481100,-1,58.01999988555908,54.43919975280762,57.53916651411209,0.5200509837752498,-3.1438092232075405,0.2399978637695312,True,0.928,0.061,0.011,129.0,neutral,1.0,{'neutral': 1},neutral,0.4,"0.4% Positive, 99.6% Neutral",News Day
2019-12-02,2019-12-02 00:00:00+00:00,50.861419677734375,57.65999984741211,58.68999862670898,57.470001220703125,58.54999923706055,19154500,-1,58.07749996185303,54.5779997253418,57.55067445061685,0.392158508327235,-11.280066895858257,-0.2999992370605469,True,0.336,0.644,0.02,60.0,positive,1.0,{'positive': 1},positive,41.4,"41.4% Positive, 58.6% Neutral",News Day
2019-12-03,2019-12-03 00:00:00+00:00,49.458892822265625,56.06999969482422,56.86000061035156,55.75,56.86000061035156,25737400,0,58.00049991607666,54.6813996887207,57.40965780720803,0.5900445636555893,-31.77955761831126,-2.180000305175781,True,0.488,0.043,0.469,167.0,"tie:negative,neutral",2.0,"{'negative': 1, 'neutral': 1}",neutral,-21.8,"21.8% Negative, 78.2% Neutral",News Day
2019-12-04,2019-12-04 00:00:00+00:00,49.41478729248047,56.02000045776367,56.65999984741211,55.86000061035156,56.65999984741211,18881400,0,57.92399997711182,54.80539970397949,57.27730948821333,0.7333155271290482,-26.94321475434093,-2.329998016357422,True,0.271,0.127,0.602,22.0,negative,1.0,{'negative': 1},negative,-34.6,"34.6% Negative, 65.4% Neutral",News Day
2019-12-05,2019-12-05 00:00:00+00:00,49.46770858764648,56.08000183105469,56.40999984741211,55.7599983215332,56.40999984741211,17673700,1,57.8480001449585,54.90659973144531,57.16328018753155,0.8397090436955543,-24.27741125921723,-1.8199996948242188,False,,,,,,,,,0.0,,No News Day
2019-12-06,2019-12-06 00:00:00+00:00,50.11163711547852,56.810001373291016,56.9900016784668,56.41999816894531,56.65999984741211,16476800,1,57.78600025177002,55.02439979553223,57.12963458617531,0.8692668527613734,-13.505810775177068,-1.4099998474121094,False,,,,,,,,,0.0,,No News Day
2019-12-09,2019-12-09 00:00:00+00:00,49.86465072631836,56.52999877929688,56.959999084472656,56.5,56.540000915527344,14298600,1,57.69900016784668,55.13939979553223,57.07252641409165,0.9046306478710198,-22.32775170429629,-1.0800018310546875,True,0.8,0.187,0.013,31.0,neutral,1.0,{'neutral': 1},neutral,3.5,"3.5% Positive, 96.5% Neutral",News Day
2019-12-10,2019-12-10 00:00:00+00:00,49.91757583618164,56.59000015258789,56.83000183105469,56.43999862670898,56.709999084472656,16157900,1,57.61100025177002,55.24059982299805,57.02657153204368,0.9233798929324062,-22.984401625554213,-2.220001220703125,True,0.727,0.265,0.008,7.0,neutral,1.0,{'neutral': 1},neutral,7.0,"7.0% Positive, 93.0% Neutral",News Day
2019-12-11,2019-12-11 00:00:00+00:00,50.34098052978516,57.06999969482422,57.16999816894531,56.58000183105469,56.90999984741211,20051100,1,57.55450019836426,55.36679985046387,57.03070754754658,0.92000838058329,-9.124829381378548,-1.8300018310546875,True,0.942,0.026,0.032,24.0,neutral,1.0,{'neutral': 1},neutral,-0.0,100% Neutral,News Day
2019-12-12,2019-12-12 00:00:00+00:00,50.7643928527832,57.54999923706055,58.04999923706055,56.61000061035156,56.75,27883300,1,57.53750019073486,55.52999984741211,57.08016389892887,0.9166177396631552,-6.951064942393671,-0.9599990844726562,True,0.232,0.038,0.73,231.0,negative,1.0,{'negative': 1},negative,-53.1,"53.1% Negative, 46.9% Neutral",News Day
2019-12-13,2019-12-13 00:00:00+00:00,50.9760856628418,57.790000915527344,58.34000015258789,57.380001068115234,57.54999923706055,22795200,1,57.53650016784668,55.68519989013672,57.1477674243192,0.9163156561742056,2.4206248433795423,-0.2599983215332031,False,,,,,,,,,0.0,,No News Day
2019-12-16,2019-12-16 00:00:00+00:00,50.89669799804688,57.70000076293945,58.56999969482422,57.650001525878906,58.209999084472656,19131200,1,57.52350025177002,55.8207999420166,57.20036107561637,0.9118244986117174,-15.4990245231387,0.0400009155273437,True,0.886,0.103,0.011,56.0,neutral,1.0,{'neutral': 1},neutral,1.0,"1.0% Positive, 99.0% Neutral",News Day
2019-12-17,2019-12-17 00:00:00+00:00,50.54386138916016,57.29999923706055,58.09999847412109,57.130001068115234,58.0,21653100,1,57.476000213623045,55.95439994812012,57.20985042432534,0.8966041242265318,-24.13852110173005,1.229999542236328,False,,,,,,,,,0.0,,No News Day
2019-12-18,2019-12-18 00:00:00+00:00,50.4291877746582,57.16999816894531,57.459999084472656,56.93999862670898,57.38999938964844,28261000,1,57.417000198364256,56.1031999206543,57.206054971432,0.8746194484340716,-19.685528614452537,1.1499977111816406,True,0.156,0.765,0.079,1.0,positive,1.0,{'positive': 1},positive,57.9,"57.9% Positive, 42.1% Neutral",News Day
2019-12-19,2019-12-19 00:00:00+00:00,51.12604141235352,57.959999084472656,57.9900016784668,56.970001220703125,57.16999816894531,18865100,1,57.420000076293945,56.25279991149903,57.27785917267397,0.8764642465637131,-0.5808668341922072,1.8799972534179688,True,0.846,0.133,0.021,6.0,neutral,1.0,{'neutral': 1},neutral,1.7,"1.7% Positive, 98.3% Neutral",News Day
2019-12-20,2019-12-20 00:00:00+00:00,51.99931716918945,58.95000076293945,59.04999923706055,57.88999938964844,58.31999969482422,49953000,1,57.45650005340576,56.40959991455078,57.437110752699255,0.9253692645039144,12.81508276638624,2.139999389648437,True,0.036,0.945,0.019,169.0,positive,1.0,{'positive': 1},positive,89.3,"89.3% Positive, 10.700000000000003% Neutral",News Day
2019-12-23,2019-12-23 00:00:00+00:00,52.24630355834961,59.22999954223633,59.77999877929688,59.040000915527344,59.060001373291016,23593000,1,57.5375,56.55239990234375,57.6078620659885,1.0068286695575048,34.99422342309421,2.700000762939453,False,,,,,,,,,0.0,,No News Day
2019-12-24,2019-12-24 00:00:00+00:00,52.40507507324219,59.40999984741211,59.47999954223633,59.15999984741211,59.25,6313200,1,57.56749992370605,56.70779991149902,57.77949423564789,1.0545483306560344,36.97323654536326,2.8199996948242188,False,,,,,,,,,0.0,,No News Day
2019-12-26,2019-12-26 00:00:00+00:00,52.7667350769043,59.81999969482422,59.84999847412109,59.34999847412109,59.40999984741211,11480300,1,57.61349983215332,56.85119987487793,57.97382808890278,1.1328874687380412,39.2803054536197,2.75,False,,,,,,,,,0.0,,No News Day
2019-12-27,2019-12-27 00:00:00+00:00,52.99607849121094,60.08000183105469,60.47999954223633,59.900001525878906,59.90999984741211,14085800,0,57.6920000076294,57.00379989624023,58.17441606434582,1.2469314617930638,37.30850016415207,2.5300025939941406,False,,,,,,,,,0.0,,No News Day
2019-12-30,2019-12-30 00:00:00+00:00,52.59031295776367,59.619998931884766,60.04999923706055,59.380001068115234,59.9900016784668,12750500,0,57.7704999923706,57.158999862670896,58.31209062315905,1.3180466965081978,35.128738124219765,1.8299980163574217,False,,,,,,,,,0.0,,No News Day
2019-12-31,2019-12-31 00:00:00+00:00,52.79319763183594,59.84999847412109,59.93000030517578,59.36000061035156,59.619998931884766,14432900,0,57.87999992370605,57.32879981994629,58.45855803753639,1.3969891259732836,36.44255383383816,2.1499977111816406,True,0.152,0.074,0.774,69.0,negative,1.0,{'negative': 1},negative,-59.4,"59.4% Negative, 40.6% Neutral",News Day
2020-01-02,2020-01-02 00:00:00+00:00,53.66646957397461,60.84000015258789,60.970001220703125,60.220001220703125,60.2400016784668,18056000,0,58.11849994659424,57.50299980163575,58.68536204849367,1.476622195412978,37.37490617049508,3.540000915527344,True,0.048,0.199,0.752,36.0,negative,1.0,{'negative': 1},negative,-52.6,"52.6% Negative, 47.4% Neutral",News Day
2020-01-03,2020-01-03 00:00:00+00:00,53.01371765136719,60.09999847412109,60.70000076293945,59.810001373291016,59.810001373291016,15293900,-1,58.32249984741211,57.6647998046875,58.820089327124855,1.45309408850713,26.239850434589485,2.930000305175781,False,,,,,,,,,0.0,,No News Day
2020-01-06,2020-01-06 00:00:00+00:00,52.8637580871582,59.93000030517578,60.20000076293945,59.33000183105469,59.59000015258789,17755200,0,58.51499977111816,57.82899978637696,58.92579513455828,1.394204208535032,22.754813361489965,1.970001220703125,False,,,,,,,,,0.0,,No News Day
2020-01-07,2020-01-07 00:00:00+00:00,51.981666564941406,58.93000030517578,59.79999923706055,58.88999938964844,59.77999877929688,21876100,0,58.6209997177124,57.96299980163574,58.92619562699804,1.3371766851714122,13.121387123341163,-0.0200004577636718,True,0.801,0.18,0.019,67.0,neutral,3.0,{'neutral': 3},neutral,3.2,"3.2% Positive, 96.8% Neutral",News Day
2020-01-08,2020-01-08 00:00:00+00:00,52.01696014404297,58.970001220703125,59.31999969482422,58.52000045776367,58.88999938964844,23133500,1,58.74299983978271,58.01319984436035,58.93036758830328,1.2444534794731863,17.325647203241942,-0.2599983215332031,False,,,,,,,,,0.0,,No News Day
2020-01-09,2020-01-09 00:00:00+00:00,52.308048248291016,59.29999923706055,59.5099983215332,58.83000183105469,59.04999923706055,18813300,1,58.878499794006345,58.0639998626709,58.96557060247064,1.1409197746716602,21.05854527719481,-0.1100006103515625,False,,,,,,,,,0.0,,No News Day
2020-01-10,2020-01-10 00:00:00+00:00,51.99049377441406,58.93999862670898,60.08000183105469,58.869998931884766,59.56999969482422,15200600,1,58.97199974060059,58.11599983215332,58.96313517620763,1.058562217795018,11.36843683193564,-0.8800010681152344,True,0.505,0.484,0.011,5.0,neutral,1.0,{'neutral': 1},neutral,23.4,"23.4% Positive, 76.6% Neutral",News Day
2020-01-13,2020-01-13 00:00:00+00:00,52.5638542175293,59.59000015258789,59.77999877929688,59.08000183105469,59.16999816894531,16453300,1,59.07399978637695,58.17579986572266,59.02283660252956,1.0115721037416927,8.2242726931472,-0.4900016784667969,False,,,,,,,,,0.0,,No News Day
2020-01-14,2020-01-14 00:00:00+00:00,52.4227180480957,59.43000030517578,59.7400016784668,59.18999862670898,59.4900016784668,17051200,1,59.155999755859376,58.23379989624024,59.06161409801968,0.967522274174139,3.0004088735826286,-0.1899986267089843,False,,,,,,,,,0.0,,No News Day
